text,label
กำลังถูกทำร้าย ช่วยหน่อยตอนนี้! ,2
ผมเคยถูกทำร้ายแต่ตอนนี้ปลอดภัยแล้ว ต้องการความช่วยเหลือแต่ไม่ฉุกเฉิน,1
ผมเห็นควันไฟออกจากห้อง ต้องรีบอพยพ!,2
ควันไฟหนาแล้ว ช่วยอพยพทุกคนทันที!,2
เห็นควันเล็กน้อยจากเครื่องใช้ไฟฟ้า ปิดเครื่องและตรวจเช็ก,1
รถลื่นไถลลงข้างทาง ต้องการรถช่วยกู้ภัยด่วน,2
รถตกข้างทางคนบาดเจ็บ ต้องการกู้ภัยด่วน!,2
รถลื่นไถลเบาๆ จอดมองความเสียหายก่อนเรียกช่วย,1
มีเด็กโดนของร้อนลวก ต้องไปโรงพยาบาลทันที,2
เด็กถูกน้ำร้อนลวกมาก ต้องพาโรงพยาบาลเร่งด่วน!,2
เด็กโดนลวกเล็กน้อย ล้างแผลแล้วพาไปตรวจได้ไม่รีบ,1
มีคนเป็นลมกลางถนน ขอรถพาไปโรงพยาบาลด่วน,2
มีคนหมดสติอยู่กลางถนน ต้องรีบพาไปโรงพยาบาล!,2
มีคนหน้ามืดล้ม แต่ตื่นแล้ว ต้องการไปคลินิกตรวจ,1
รถผมเสียกลางถนนตอนกลางคืน อันตรายมาก,2
รถเสียกลางทางตอนกลางคืนมีคนร้ายอยู่ใกล้ ต้องการความช่วยเหลือเดี๋ยวนี้!,2
รถเสียแต่จอดริมทางปลอดภัย รอช่างได้ไม่รีบ,1
มีคนบาดเจ็บเลือดออกเยอะ ต้องไปโรงพยาบาลเดี๋ยวนี้,2
เลือดออกมาก ต้องการความช่วยเหลือฉุกเฉิน! ,2
แผลเลือดซึมแต่หยุดได้แล้ว ควรไปคลินิกตรวจ,1
ผมกำลังถูกตามไล่ในที่เปลี่ยว ช่วยด้วยครับ!,2
มีคนพยายามทำร้ายผม ต้องการความช่วยเหลือทันที!,2
มีคนตามมาทางไกล แต่ยังไม่เข้าใกล้มาก ช่วยสังเกตการณ์ให้,1
เกิดเหตุก๊าซรั่วในตึก ต้องรีบออกทันที,2
กลิ่นแก๊สรุนแรง ต้องอพยพและแจ้งหน่วยงานด่วน!,2
มีกลิ่นแก๊สเล็กน้อย ควรเปิดประตูหน้าต่างเช็กก่อน,1
เพื่อนผมแพ้อาหารอย่างรุนแรง ต้องการรถไปโรงพยาบาลด่วน,2
เพื่อนมีอาการช็อกจากแพ้อาหาร ต้องการรถพยาบาลทันที!,2
เพื่อนมีผื่นเล็กน้อย แต่หายใจปกติ ยังพาไปตรวจได้ไม่รีบ,1
มีไฟดูดเกิดขึ้นในบ้าน ช่วยด่วนครับ!,2
ไฟดูดมีคนบาดเจ็บ ต้องการความช่วยเหลือฉุกเฉิน!,2
มีประกายไฟจากสายไฟ แต่ยังไม่มีคนบาดเจ็บ ต้องเรียกช่างเร็วๆ,1
